MOL_01_038562,FC(F)(F)CCC(=O)Cc1cc(cnc1)-c(cn2)n(c23)ccc(c3)-c(n4)nccc4C(F)(F)F
MOL_01_038563,CCc1c(OC)ccc(c1)C(C2=O)=C(NN)N=C3C=C(C4=C23)CCNN4
MOL_01_038564,C1=CC=c(c12)c(=C)nc3c2c(c(N)nc3C)-c(cc4)ccc4CNCOCC
MOL_01_038565,N1CN1C(N)c2ccc(nc2)NC(=N)c3c(cn(n3)C)-c(c(F)c4)nc(c45)cccc5
MOL_01_038566,Cc1c(N)cn(c12)CCCNC(C)C3N2N(NNC3)N(N)C4CCCC4
MOL_01_038567,C1NCCCC1Cc2c(-c(n3)nn(c34)c(ncn4)C5CC5)c(O)cc(n2)C6=CCN(C)CC6
MOL_01_038568,CCC(=C)CCC1C=C1n2cccc(o[nH]n3c4)c2c3n(c45)cccc5
MOL_01_038569,n1ccccc1CNc(c2OC)ncc(c2)-n(c3)nc(c3-c4ccccn4)-c5ccc(Cl)cc5
MOL_01_038570,c1c(F)ccc(c2)n1c(c23)CCN(CC3)CCCCc4nnc(n4C)-c5cccc(c56)nc(C)nc6
MOL_01_038571,c1cc(ON)c(OC)cc1C2=NC(N)Cc(c23)nnn3-c4ccccn4
MOL_01_038572,CC1N=NC(C=12)=C([*])Cc3c2nnc(c3)NC(O)OC(CC4)CC=C4CC
MOL_01_038573,COc(cc1)c(CN)c2cn3Cc(c4c3c12)nc(O)c(n4)OC
MOL_01_038574,n1nc(Cl)ccc1C2(c(c3NC)ncnc3)C(CC4)CCC4NCc(c25)cccc5
MOL_01_038575,CCc1c(=O)n(C(=O)CCN)c(c(c12)cccc2)C3=CCC(C=C3)c4cnc(F)nc4
MOL_01_038576,COCCNCc1ccnc(n1)-c(cc2)nc(c23)nc(C4=C(N)CNCC4)nc3C5=CCOCC5C
MOL_01_038577,C1NNC(C(=C12)O)C=C(C2)C(=O)c3ccc(cc3)Cc(nn4)cc(c45)n(nc5)C6CCCCCN6
MOL_01_038578,FC(F)(F)CN(C1)CN(C12)C2c3cc(-c4cc(Cl)c(N)nn4)nn3CCCC
MOL_01_038579,o1ccnc1-c(cc2)n3CN=C(c(c4c23)cccc4)c5c(Cl)nccc5
MOL_01_038580,COc(cc1)c(OC)cc1CCNCOC(C=C2)=C(N=C3C)C2=C(O4)C34Cc5c(Cl)cccc5
MOL_01_038581,N1CCCCN1c(n2)cnc(c2CN)-c(c3)c(Cl)cc(c3=C45)=CC4=CC5C
MOL_01_038582,CN(C)CCOc(cc1)ccc1CCC(CC2)CN(N3)N2C(C=34)=C(O)N(C)C(O)=C4C
MOL_01_038583,c1ccc(C(F)(F)F)c(c12)CC(N)C2(c3ccc(N)nc3)C4=CCCCCC4
MOL_01_038584,N#CC1=CN=c(c12)/c3=N/c4cc(ccc4)NC\C=C\CNC5=C(CN)C(CN5)c(n2)c3
MOL_01_038585,c1ncccc1NC(O)C2=CC(CCC2)c3ncnc(c3=4)=C5C(C4)=CCCCC5
MOL_01_038586,O=C1CC(O)C/2=C/c(cc(CC)cc3)c3/C=N/c4ccc(c5\c4=C1\2)C=CC=5C
MOL_01_038587,FC(F)(F)c1cc(ncc1)NC(C)c(c2)cc(NCC)c(OC3)c2C(N)c(c34)nccc4C
MOL_01_038588,CC(C)CC(=O)c1c(N)cc(c(c1)-c(nc2)cc(c23)OCC3)C4=CCCCNC4
MOL_01_038589,FC(F)(F)c1ccc(nc1)NC(c2ccc(nc2)OC)C(CO)c(c3)nc(OC)c(NC)c3CC
MOL_01_038590,CC1=NN=c(c12)c(=C)c(CC)c(n2)-c3c(Cl)nc(O)cc3
MOL_01_038591,C1CNCCC1C(=N)c2ccc(nn2)N(C3=C)C(=Nc(c34)cccc4)CNc5cc(F)ccc5
MOL_01_038592,c1ncc(F)cc1N(C(=N)c2cccs2)CCCC(C3=N)C(C)c4nccc5cccc3c45
MOL_01_038593,Nc(n1)cccc1C(N)(C2C)NCN(C2=3)CC(=CC3)c4cnncn4
MOL_01_038594,CCCOC(O)C(CC1)=Cc(c2)n1c(c23)c(NCON)nc(c3)-c4ccccc4
MOL_01_038595,c1cccn(c12)nc(n2)CCn(nc(n3)C)c(c3c45)nc4cc(CC)nc5
MOL_01_038596,CC(F)(F)c1cc(ccc1)C(CC2)=CN=C2C(=N)c3cccc4C(C)NNc(c5c34)cncn5
MOL_01_038597,C1CCCC=C1CCCc(c2)c(-n3ccnc3C)nc(c2c45)NC(=O)Nc4cncc5
MOL_01_038598,n1ccccc1-c2c(nc(c23)n(C(=O)N)ccc3)-c(cc4)ccc4C5(C)C=CC5
MOL_01_038599,c1ncnc2n1nc(c(c23)ncc3)C4CCN(NN4)c5c(F)cncc5
MOL_01_038600,CC(C)n(cn1)c(c12)cc(CCCO)nc2CNc3cccnc3
MOL_01_038601,Oc1ccc(c1c23)nc(n3OC2)NC(=O)NCc4c(CCC)ncnc4
MOL_01_038602,NC(=O)N(C1)NNn(c12)c(cc2)C(O)N(NC3)CCC3c(c4C(F)(F)F)nc(F)cc4
MOL_01_038603,C1CSCC=C1Cc2ccc(cn2)C(C(C=34)NNC3)Nc5c4cccn5
MOL_01_038604,CC(N)c(n1)ccc(c1c23)OCC(O)Cc2ccc(n3)N(N)NCC
MOL_01_038605,c1cccc(c1c23)cc2nn(CC)c(c3C)NNCN4C=CN(N=C4)N5C=CC=CN5CC
MOL_01_038606,CC(C)(N)c1ccc(cc1)-c(cc2C(N)N)cc(n2)-c(c3)cnc(c34)cccc4
MOL_01_038607,C1=CC=NN(C1=2)N3C(N=NC=C3)=NC2C4C=CC(CC4)c5ccncn5
MOL_01_038608,C1C(N)OCCN(C=12)C(c(cc3C)cc(c3)OC)=NN2c(c4)ccc(Cl)c4OC
MOL_01_038609,CC(C)(N)N(CC1)CCC1C(C)c(n2)cnc(c2c34)CCCn4nc(n3)-c(nc5C)n(n5)C(C)C
MOL_01_038610,c1cncn(c12)cc(c2)N(C=C3)N(N34)OC(=CC4=N)C5=CCCNC5
MOL_01_038611,CCc(nn1)nc(c12)n(C3CCCN3)c(c2)Cc4c(F)nccc4
MOL_01_038612,C1CCC=CC1C(=O)Cc2nc(-c(ncc3)cc3CCN)n(n2)-c4ccc(cc4)OCNC(F)(F)C
MOL_01_038613,c1c(Cl)cc(C)c(c1C(=O)NO)CC(O)n2nc(Cl)cc2-c3c(Cl)nccn3
MOL_01_038614,CC(=N1)SCCC1(C)c2cnnc3OCNCc(c4c23)cnc(Cl)c4
MOL_01_038615,C=C1C=CC(=C12)CNC(=O)c3c2cc(nc3)OCc4cc(C)nc(c45)cccc5
MOL_01_038616,COCCCCC(=C)C(C=C(C1=N)CCOC)=C(C12)c3c(C=2C)nccc3
MOL_01_038617,NCC(=O)c1cc(F)c(c(F)c1)C2=C(N3C=C(C2=4)C4)C=NC=C3c5c(F)cc(F)cc5
MOL_01_038618,c1cnccc1CC(N)c(cc2)nc(c2Cc(c34)nccc3)C=C4C5CNCC=N5
MOL_01_038619,C1=NN=C(C12[*])C=CC=C2NC(=O)NCc(c3)cnc(c3C(F)(F)F)N4CNCCC4NC
MOL_01_038620,O=C1C=CCN1CCC2C=CC(CC2)c(c(c34)cnn(C)c4)cc3-c5cnc(F)cn5
MOL_01_038621,c1ccnc(c12)CC(CN2)c(c3C(F)(C)N)ccn(c34)c(cc4)CC5CC5
MOL_01_038622,c1cnccc1CNc(cc2)nc(c2nc3c(C(O)O)ccc4c35)c5NC4CCCCNCC
MOL_01_038623,O=C1C(C)CC(=N)C(C2)=C1C(CCCCN)c(c23)nn4c3nccc4
MOL_01_038624,CC(C)C(O)Cn(c1)ccc1Cc(cn2)cc3c2CCc(c34)nn(C)c4-c5ccccc5
MOL_01_038625,FC(F)CCN(C(=O)C)CCC(CC1)c(c12)cc(N3CCOCC3)nc2-c4ccc(N)nc4
MOL_01_038626,O1COCC1(CC)C(NNCO)n(cc2)c(c23)nc(N)nc3CC
MOL_01_038627,CC1=COCCC1c2nc(NC(C)CC(C)C)cc(c23)cc(nc3)-c(c4)cnc(NC)c4CO
MOL_01_038628,c1ccnc(N2CCN)c1C=C(C234)C=CC=C3/C=N\C=N/C=C/C=N\C=C\4
MOL_01_038629,c1cnc(Cl)n(c12)cc(n2)NC(CN3CCCCN3)C(=O)NN(C)CC4=CCc(c45)cc(F)cn5
MOL_01_038630,NC(=O)COC(CC)C(=O)C1=C(c2c(F)nc(F)cc2)CN(CN1)c3ccc(F)nc3
MOL_01_038631,FC(F)(F)c1ccc(cc1)C(=N2)N=c(c2c34)c(NCO)nc3=NC(C)=C4
MOL_01_038632,O=C1Oc(c12)c3c(C)o[nH]c(n3)c(c(F)ccc2=O)C4=CCCCN4
MOL_01_038633,c1cc(Cl)nc(c12)C(O)NC(Cc3ncccn3)c4n2c(=O)cccc(F)ccc4
MOL_01_038634,Cc1ccc(cc1)-c2nc(C3CCOCO3)nc(c24)C(CC4)c5cccnc5
MOL_01_038635,CC(O)c1cc(ccc1)-c(c2)c(N)n(c23)c(nn(CC)c3=N)-c4ccccc4
MOL_01_038636,FC(F)(F)c1ccc(nc1)-c(cc2)ccc2CC(c(c34)cncn4)C5=C3NCC5
MOL_01_038637,c1ncccc1-c2c(nccc2)N\C=C\c(c3)cnc(c3c45)C(C)(N)c4cccc5
MOL_01_038638,c1ccccc1-c2nnnn2CC(=O)Nc(cnc3)cc3N(O)c4cn(C(C)C)c(c45)ncnc5
MOL_01_038639,c1ccnc(F)c1C(CC2)CC=C2CCNCC34c5c(cncc5)C3=NC(=C4)NCC
MOL_01_038640,C1CNCCN1CNCNC(=O)n(c2)nc(-c(ccc3)cc3CC)c(c2c45)nc4cccc5
MOL_01_038641,[*]c1cc(ccc1)-c2c(O)nc(Cl)c(c2=C34)=CC(=O)C3=CC=C4
MOL_01_038642,c1cccc(Cl)c1C(O)Nc(nc2)cc(c2oc(c3c45)cccn3)cc4n(NN)ncc5
MOL_01_038643,c1cc(N)c(C)cc1CC(C2N)=Cc(c23)cc(O)c(c3N)-c(c4)ncc(N)c4C
MOL_01_038644,C1CCC(CN)n(c12)ccc2-c3ccc(c(n3)OC)-n(n4)cnc4C
MOL_01_038645,c1ccnc(c12)N(C(C)C2)C(=O)Cc(nc3C(=O)O)c(O)c(c34)cccc4
MOL_01_038646,Cc1c(C)nc(nc1C)CCC2=NN2c3c(O)c(n(C)c3N)-c4ccncc4
MOL_01_038647,CC(C)(O)C1C=C1N(N=C2)CN=C2C(C)CNC(=C3)C=C4C=c(c5=C34)ccc(n5)OC
MOL_01_038648,C1=CC(C)CC=C1c2c(C(C)C)c(=O)n(c(c23)ccnc3)-c4ccncn4
MOL_01_038649,CCc1cc(nc(c1)OC)C(NS2)=Nn(c23)c(nc3)-c4c(OCC)cccc4
MOL_01_038650,c1cccc2c1C(=N)N=C(C2=3)C(c4ccccc4)=NC3c5cncnc5
MOL_01_038651,C1NCCc(c2C#N)n1c(c23)c(ccc3)C(CN4)CCC4Cc5ccccn5
MOL_01_038652,FC(F)(F)C(=N)CC(CCN1)C2N1c(cc(C(C)=N)cc3)c3Oc(c24)ccnc4
MOL_01_038653,C1CCNN=C1CCCc2c(-c(cc3C)nc(n3)N)c(C)nc(c24)cc(Cl)c(c4)CO
MOL_01_038654,[*]=Cc(c1)cnc(c1=C23)=CC2=C(C#N)C(=CC3=O)c4ccccc4
MOL_01_038655,C1C=NC(C=12)=c3c(=C(C2=O)CC(F)(F)F)cc(cc3)-c(cn4)ccc4C(CC)NN
MOL_01_038656,c1nccc(c1C(F)(F)F)Nc2nnn(c23)c(NC4CCNC4)cc(c3)-c5ccccn5
MOL_01_038657,FC(F)(F)c(c1)nnc(cc2C)c1n(c23)c(cc3N)-c(c4C)ncnc4
MOL_01_038658,Fc1ccnc(c1CC)C(=N)C2C(N)N(NON2)Cc(c3)nnc(c34)cccc4
MOL_01_038659,CCC1CCCn(c12)c(nn2)-c3cc(OC)c(nc3)-n(nn4)cc4C
MOL_01_038660,c=12c3ncc(C)c\2=C\C(=C/CC(=N3)C1)\C(O)CN(CC4)C=CC4c5ccccn5
MOL_01_038661,COC([*])C1=C(N)NCC(=C1c2cccs2)C(C(=O)CCC)NCc3cc(Cl)ccc3
MOL_01_038662,n1cc(N)cc(C)c1C(=O)N(C(C)C2)Cc(c23)nc(C)nc3-n4cccc4
MOL_01_038663,c1cc(F)ccc1CN2CCN(C(N3)CO)N2c(c34)nc(cc4)-c5ccccc5
MOL_01_038664,N1CCCCN1c(c2)ncc(c23)nc(-c4ccc(F)cc4)c(O)c3Nc5ccc(F)nc5
MOL_01_038665,c1c(Cl)ccc(c1=2)=C(CCC)C(N)=C(NC(C)O)CC2c(c3CC)cccc3NC
MOL_01_038666,c1ccccc1CNC2C=C(c3ccccc3)C(C=24)=CC(=C(C4=O)N)Nc5ccc(F)nc5
MOL_01_038667,c1cc(F)nc(nc23)c1n3c(C(N)NC=O)nc4c(c5c6c24)cccc5=NCC=C6
MOL_01_038668,CC(=O)Cc(c1Cl)c(NC(=O)N)cc(c1CCN(C23)C2)N3c4ccccn4
MOL_01_038669,CCC(CN)c1nc(c(cc12)CC2O)N(CC3)CC(N)=C3Cc(cc4)ccc4CC
MOL_01_038670,c1ccnc(NC(=O)C)c1-c(cc2)cc(=C(C3=O)CC(F)(F)F)c2=C(C3=4)N=CC4
MOL_01_038671,C1NCCCN1c2nc(CCCCC)nc(c23)c(N4NCCCN4)nc(c3)OCCCC
MOL_01_038672,n1nc(F)cnc1C(=O)Cc2ccc(nc2)CCC(=CC3=O)C=C4N=C(C5=C34)NNCC5
MOL_01_038673,c1ccnc(c12)C(=N)C(Nc(c3C)cccc3)C2(O)c4ccc(Cl)cc4
MOL_01_038674,n1ccccc1CC(N)NCCCCCCC2=C(N)N=C3c(cccc4)c4C23c5ccccc5
MOL_01_038675,CC(N)n1ncnc2c1cc(O)c(c23)nc(c3O)-c(cc4)ccc4CN
MOL_01_038676,C1C=Cc(c=1c2=3)ccc2C(C(=O)N)=CC3c(nc4)ccc4CCCOCC
MOL_01_038677,CCCC(O)c1cnn2c(O)nc(c3c12)cc(Cl)c(n3)CC(N)NCCc4cccnc4
MOL_01_038678,c1ccccc1C=2C(c3ccncn3)=CC(C24)N=CN(C4N)c5ccccc5
MOL_01_038679,C1C=NN(C(F)(F)F)C(\C=12)=C(/c(cc3C(F)(F)F)ncc3)NNCCCC(=O)N2
MOL_01_038680,CC1=C(F)C(CN)=C(F)N(N12)C=C(C=C2O)c(cc3)nc(F)c3C
MOL_01_038681,n1cccnc1-c(n2)c(CC3C=C3)c(C)n(c4OC)c2cc(c45)ccc5
MOL_01_038682,c1ccc(C(O)O)c(c12)C(O)N(C2=O)NC(C)C3=CCN(CN3)c(nc4)ccc4F
MOL_01_038683,CC(=N)C(=C1)OC=Nc(c12)oc(c2C#N)-c3nccc(c34)cccc4
MOL_01_038684,FC(F)(F)c(n1)cc(C(F)(F)C)c2n(c3c12)cc(c3)CCN
MOL_01_038685,FC(F)(F)c1cc(ccc1)N2C(N)=NC(=C)C(C2[*]34)CCC3CCC(C4)c5ccc(N)cc5
MOL_01_038686,CCc(c1)c(OC)cc(c12)ncnc2N(NCN3)CC3c(nc4OC)nc(OC)c4OC
MOL_01_038687,c1cnc(cc1Cl)NC(C)CCc(nn2O)nc3cc(c4c23)CCCN4
MOL_01_038688,C1CCOc(c12)nc(cc2)Cc3ccc(o3)-c4c(cnn4C)NCc5cncnc5
MOL_01_038689,Clc1cccc(Cl)c1C2=C(C(O)CCC)C(N)Cc(c23)c(N)ncnc4c(nc3)cccc4
MOL_01_038690,NCCCCCC12c3c(N=C1CC=C2)c4c(cc(C)cn4)c5c3ccc(F)c5
MOL_01_038691,CNC(=O)c1c(cccc1)Cc2c(Cl)cnc(n2)Nc(c(c3)OC)nc(c34)CCCCN(N)CC4
MOL_01_038692,c1cccc2N(C=C)C(c3c(NC)cccc3)Nc(c4c12)nc(nn4)CC
MOL_01_038693,c1cc(Cl)ccc1-n(c2)nc(c2N)-c(nc(c34)cccn4)c(c3)-c5ccccc5
MOL_01_038694,CCCc1cncc2NC(=O)Cc(cc3c12)c4c(c3)nccc4
MOL_01_038695,C1NN=NC=C1CCN(N)C(=O)C(CN2)CCC23c4c(C(=O)O3)cccc4CC
MOL_01_038696,C\N=C\c(c1=O)cn(C(CF)(C)C)c(c12)nc(c(F)c2C)CNCCN
MOL_01_038697,CC(C)(C)Oc(c1)cnc(Cl)c1-c(cc2)n(c23)cnc(C(=O)NC(C)C)cccnc3C
MOL_01_038698,O=C(O)CN(N(C1=2)N2)N3C(\C=CC=C3)=N\N=C(C(\CN)=C\C=C\1)\c(cn4)ccc4C(F)(C)C
MOL_01_038699,C1CCCC(C12)CNC([*]2)Nc(n3)nccc3-c(n(c45)cccc5)c(c4)-c6ccccc6
MOL_01_038700,N#Cc(c1)ccc2c1CC(=N3)C23c4nccc(c45)cc(cc5)CCNCC6CCCCC6
MOL_01_038701,c1ccc(N)cc1C(=O)CC(C(=O)N(N)c(c23)cccc2)CC3c(c4F)ncnc4
MOL_01_038702,CC(=O)c(c1)ccc(c1C(F)(F)F)Cc2ccc(cc2)-c(c3)nc(CN)c(O4)c3C(C4=5)C5
MOL_01_038703,c1ccccc1S(=C)(=C)C2(Cc3cccnc3)C(=N)Cc(c24)cccc4
MOL_01_038704,c1cc(Cl)ccc1CNCC(=O)NCC(C(C2=3)C(=O)C(N3)C)=Nc4c2nccc4
MOL_01_038705,CNC(CC1)CC=C1NN(C2)C(Nc3cccnc3)=CC(=N4)C=2N(c(c45)cccc5)c6ccc(F)cc6
MOL_01_038706,CCCc(c1)cc(N(C)C2=C)n1C(=N3)C23O
MOL_01_038707,OCCC1=C(C(=O)C(C)(C)C)C=C(C1=2)C3N(CC2)C(=O)C(=C3O)c4ccccc4
MOL_01_038708,CC(C)C/C(=N\[H])/C(/C1N)=C/Cc(cc(Cl)cc2Cl)c2/C=c(\c=1\3)c(Cl)ccc3C(C)N
MOL_01_038709,c1cc(F)ccc1C(=N)Nc(nn2-c3ccccc3)nc2C(=C4N)COc(c45)cccc5
MOL_01_038710,CCC(C=C1)=CN([*]12)N=C(N(C2=N)C(C)OCC)c3cc(N(C)C)ccc3
MOL_01_038711,c1cc(Cl)cc(Cl)c1C(C2CCNC2)C(=C3N)C=C(C3=4)N=C(C4)c5ncco5
MOL_01_038712,C1[*]C1(O)c2c(cnnc2)N3NCC(C3=O)c(ccn4)cc4C(F)(F)F
MOL_01_038713,c1c(F)cnc(c1C)ON(CN2)C=CC2c(c(c3)NN4CCN4)nc(c35)ncnc5
MOL_01_038714,CC1CCCON1c2nc(C(=C3C)CCOC3)nc(c24)cc(cc4)-c5ccc(nc5)ONC
MOL_01_038715,c1ccccc1C(C2)=NC(C=23)=C(c4ccccc4)C(N)=C(C3=N)c5ccccc5
MOL_01_038716,C#Cc1ccc(cc1)C(=O)Cc(c2)cnc(F)c2C3(C(F)F)CC(N)OC(=C34)O4
MOL_01_038717,C1CCCC1C(=O)C(Cc(c23)nncc3)C2C(=O)C4=CN4c5cccnn5
MOL_01_038718,CCc1ccc(OCCN)c(n1)-c(c2)nc(O)c(n3)c2cn(c34)ccc4Cc5ccc(F)cc5
MOL_01_038719,C1CCCC1NC(=O)c(c2)c(N)c(C3=CCCCC3)c(c24)N=C5N(C4=C)C=C(C)C=C5
MOL_01_038720,c1cc(F)ccc1C2=CC(=C(C2=3)CCN(C3)C(=O)C)C4C(O)Cc(c45)cc(Cl)c(Cl)c5
MOL_01_038721,Fc1cncc(NN)c1C(CC(F)F)N(C=N)Cc(cc2)nn3c2nc(c34)nccc4
MOL_01_038722,C1CC1c2cn(C(=O)C)c(=O)c(c23)cc(F)c(c3C(F)(F)F)N(C4)CCC4NN
MOL_01_038723,c1ccccc1-c(n(c23)nc(cn3)CC)c(n2)-c(cn4)ncc4C5(N)C=CC5
MOL_01_038724,Cc(c1)oc(c12)nc(cc2)C(O)CSC3C=CC(C=34)=CC=C4c(ncc5)cc5CC
MOL_01_038725,NC(=O)c1ccc(nc1)-c(nc2)n(c23)c4c(CCC3)nncn4
MOL_01_038726,FC(F)(F)c1ccc(nc1)COC(=C2)N=CC(=N3)N2N(C3=4)CNCC4NC(O)O
MOL_01_038727,c1ccccc1CC(O)Nc(c(c23)OS(=O)(=C)C3)n(c2)-c4cc(Cl)ccc4
MOL_01_038728,CC(C)CC(=N)c1ccc(-c2ccc(Cl)nc2)n1-c(cn3)ccc3C4=CCNCC4
MOL_01_038729,c1nc(Cl)ccc1C(=O)N(c2ccncc2)CC(C)N3CCN(CN3)c4cncc(c45)CCCO5
MOL_01_038730,CNc(cc1)ccc1Cc2ccc(nc2)C(NC3)CCC34c5c(CCN4)scc5
MOL_01_038731,CCC(O1)N(O)C(O)=C1c2c(ncnc3N)c3c(c4)c2cc5c4c(c56)cnc6
MOL_01_038732,c1cc(F)ccc1-c2cc(sc2)-c(c3)c(N)nc(c34)CC(CC4N)c5ccccc5
MOL_01_038733,c1cc(Cl)nc(c12)C(O)CN(C(=C)C2C)Cc3ccc(nc3)-c(c4C)nccn4
MOL_01_038734,CNCCn(ncc1)c(c12)nc(-c3c(F)cccc3F)c2Cc4c(F)cccc4F
MOL_01_038735,CCc1ccc(nc1)-n2c(-c3cnc(Cl)nc3)ccc2-c(c(nc4)OCO)cc4CN
MOL_01_038736,C=12C(C1)c3c2n4c(c3N)N=CC=CC4
MOL_01_038737,c1cc(F)cc(c12)ONC(C2)CN(NC3)CCC3n(c(C)c4)c(c45)cnc(C)c5
MOL_01_038738,OCCN/C=N/c(ccc1)cc1C2(C(=O)N(N)C(C)N2)c3ccc(nc3)OC(F)F
MOL_01_038739,CC(O)c(c1)cnc(c12)nc(s2)-c(cc3CC)c(O)c(c34)cc(F)c(c4)N5CCNCC5
MOL_01_038740,N#Cn1c2nc(cccc3)c3c2ccccnccs4c5c4c15
MOL_01_038741,s1cccc1-c(ccnc2)c2C(=O)N(C3)CC(C3=4)=CC4c(c5)nc(C)cc5C
MOL_01_038742,n1ccccc1CN(CN)C(=O)N2CCN(CC2)c3ncnc(c3=4)=C5C(C4)=CCCCC5
MOL_01_038743,OC1CCN(CC1)C(N)CCC23C(c4c2cc(N)cc4)=C(C)c5c3cc(Cl)cc5
MOL_01_038744,c1cc(C)cc(C)c1C(C)N(Cc2cccnc2)c(nn3)ccc3C(N(C=45)C4)=C(C=N5)CN
MOL_01_038745,O1COc(c12)cc3c(c2)C(C(C)(C)CC3)C(OC4=N)c5ccc(c6c45)OCO6
MOL_01_038746,c1cc(F)ccc1OCCCC(NN2)=CCC23c4c(NC3=O)ccnc4
MOL_01_038747,n1ccccc1C2=C(N)C=C(C2=3)C(=O)C=C(C3)c(c4)ccc(c45)onc5
MOL_01_038748,NCOc(cc1)ccc1C2C(=C(N)CC(C=23)=NC(C(F)(F)F)=C3)C(O)Cc4ccc(Cl)cc4
MOL_01_038749,N=CNCCc1c(cncc1)N(CC2)CCN2C(=N3)C34C(=CC(F)=C4)Cc5ccc(Cl)cc5
MOL_01_038750,c1ncccc1C(C(=O)C)C(CC2)N(C=23)C=CC(=N3)CCCc4c(C)nn(c4)-c5cccnc5
MOL_01_038751,N1NCCCC1Cc(c2)cc(-c3c(F)nc(F)cn3)c(c24)ncc(O)c4-c5c(F)cccc5F
MOL_01_038752,C1CCC2=CC(=[*])c(ccc3)cc3C2c(c14)cc(N)nc4C5=CC=NCC5
MOL_01_038753,CC(=O)c(c1=O)cn(NC)c(c12)nc(c(F)c2)C3=CC(C=C3)NNNC
MOL_01_038754,C123/C(O3)=C/C=C\C=C\C(=C)C(/CCO)=C\2c4c1cc(N)cc4
MOL_01_038755,C1C(N)N[*]CC1n(ncc2)c(c23)nc(C)c3Nc4cc(Cl)cnc4
MOL_01_038756,c1cccc(F)c1NC(N)C(=O)NCC(c(c23)cnc(c2)OCO3)N(CC4)CC=C4c5cnccn5
MOL_01_038757,NCNC(=C1)C=NN(C1=c23)c4c(cccn4)N=c2cccc3
MOL_01_038758,CC(N)c(c1)ccc(n2)c1nc(c(O)c3C)c2c4C(=O)OCc(c5c34)cccc5
MOL_01_038759,n1cccc(c12)cccc2C(=O)CCc(cc(cn3)O)c3C(=O)c4c(cccn4)-c5cccnc5
MOL_01_038760,CC(C)(C)C(CC1)C=C(C2)C1=C3C(=O)C(=C(C=4C=23)N=NC4)c5cc(Cl)ccc5
MOL_01_038761,C1C=CCC1NNCC2C=CC(CC2)C3=NC=c4nnc(c5c34)=CC=N5
MOL_01_038762,Fc1ccc(nc1)N(C=C2)CC=C2CC(=O)Cc3ccc(cn3)-c(c4C)nc(O)c(c45)cccc5
MOL_01_038763,CCCc1c(O)c(CC)c(C)c(c12)n(Cc3ncccn3)c(n2)NC4CCNC4
MOL_01_038764,c1cc(Cl)nc(c1C(=O)N)C(C(=O)C(=C)C)c2cncc(c23)ccc(C)c3
MOL_01_038765,NCc1c(OC)c(OC)nc(n1)C(=CC=CN2)c(c2c34)ccn4ccc3
MOL_01_038766,n1c(Cl)cccc1COC2=C(c3cnc(Cl)nc3)N=c(c24)c=5c(cc4)CC=CC5
MOL_01_038767,C1C(F)=CC(C=12)=NC(=C2)C(=O)NC(C3)C(=N)N(CNO)c(c34)cccc4
MOL_01_038768,CCNN(CC)c(cn1)ccc1-c2c(c(Cl)cnc2)N(CC3)C=CC34CNC(=O)N4
MOL_01_038769,C1=CN(C)C=CN1Cn(c(c2c34)ncc(c2)C(C)(N)O)c3ccc(CC(F)F)c4NC(F)F
MOL_01_038770,[*]C1CCOc(c12)cc(c(c2)CC(=O)C)NC(=O)Cc3c(O)ccc(n3)-c4ccc(F)cc4
MOL_01_038771,FC(F)(F)CNC(=C)Nc(ccc1)cc1-c(cn2)n(c23)ccc(n3)-c(nc4)ncc4OCC
MOL_01_038772,NNCCC(CN1)C=C(C1=c23)C=c2ncnc3Cc(c4)ccc(c4=5)=NC(N5)=O
MOL_01_038773,CC(=N)NNC(NC1)=CC=C1C2c(nccc3)c3COc(c24)cc(F)cc4
MOL_01_038774,c1ccccc1CCNC(O)C/C(=C/N2)C(=C)c(cc(Cl)cn3)c3C(/C=24)=NC=C4
MOL_01_038775,CC(N)c1c(C)nc(c12)coc(c2)-c3cc(ccc3)Nc4ccc(nc4)OC
MOL_01_038776,C1CCCCC(=C1[*])N(C)C(=O)/C(/C=C/OO2)=C/C=C/CC(C(=O)C3)S2c(c34)cc(Cl)cc4
MOL_01_038777,c1nc(F)ccc1CC(O)Nc(cc2)cc(c2CCCC)-n(nc3C)nc(c34)c(C)nc4C
MOL_01_038778,c1ncccc1CCc2c(CCC(C)C(=O)C)cnc(c2)-n(n3[nH]n4)c(c5c34)cccc5
MOL_01_038779,CC(C)(N)c1cn(C(=C)O)c(=O)c(c12)cc(F)c(c2)C3C(C)C(C4)=NC=C34
MOL_01_038780,C#Cc1cn(C(C)C)c(c12)c(nnc2)C3CCN(NC3)CCc4ccccc4
MOL_01_038781,c1ccc(N)cc1C2(C=C(C)NCC2)c3c(O)c(F)nc(c3)C4=CCOCC4
MOL_01_038782,CN(N)C1=CCN(CC1)c(nc2)ccc2Nc(n3)ncc(c34)n5c(cccc5)c4C6C=CCC6
MOL_01_038783,N=CNCC(=N)c1c(C)n(-c2ccccn2)nc1-c3cccnc3
MOL_01_038784,Cc1c(N)cnc(c1c2c34)ccc(-c5ccccc5)c6cc(c(c4)cc6)cc3OC2
MOL_01_038785,C1CC1Nc(n2)cccc2-c3cnn(c34)cc(nn4)C5=CCOCN5
MOL_01_038786,CCc(n1)c(OC)nc(c12)nc(nc2N)C(C3)CCN4C(O)N(C5=C34)CCNCCC5
